,Timestamp,High,Low,Open,Close,Volume
1673,1647475200,41478.82,40500.0,41114.01,40917.9,37189.38087
1674,1647561600,42325.02,40135.04,40917.89,41757.51,45408.00969
1675,1647648000,42400.0,41499.29,41757.51,42201.13,29067.18108
1676,1647734400,42296.26,40911.0,42201.13,41262.11,30653.33468
1677,1647820800,41544.22,40467.94,41262.11,41002.25,39426.24877
1678,1647907200,43361.0,40875.51,41002.26,42364.13,59454.94294
1679,1647993600,43025.96,41751.47,42364.13,42882.76,40828.87039
1680,1648080000,44220.89,42560.46,42882.76,43991.46,56195.12374
1681,1648166400,45094.14,43579.0,43991.46,44313.16,54614.43648
1682,1648252800,44792.99,44071.97,44313.16,44511.27,23041.61741
1683,1648339200,46999.0,44421.46,44511.27,46827.76,41874.91071
1684,1648425600,48189.84,46663.56,46827.76,47122.21,58949.2614
1685,1648512000,48096.47,46950.85,47122.21,47434.8,36772.28457
1686,1648598400,47700.22,46445.42,47434.79,47067.99,40947.2085
1687,1648684800,47600.0,45200.0,47067.99,45510.34,48645.12667
1688,1648771200,46720.09,44200.0,45510.35,46283.49,56271.06474
1689,1648857600,47213.0,45620.0,46283.49,45811.0,37073.53582
1690,1648944000,47444.11,45530.92,45810.99,46407.35,33394.67794
1691,1649030400,46890.71,45118.0,46407.36,46580.51,44641.87514
1692,1649116800,47200.0,45353.81,46580.5,45497.55,42192.74852
1693,1649203200,45507.14,43121.0,45497.54,43170.47,60849.32936
1694,1649289600,43900.99,42727.35,43170.47,43444.19,37396.54156
1695,1649376000,43970.62,42107.14,43444.2,42252.01,42375.04203
1696,1649462400,42800.0,42125.48,42252.02,42753.97,17891.66047
1697,1649548800,43410.3,41868.0,42753.96,42158.85,22771.09403
1698,1649635200,42414.71,39200.0,42158.85,39530.45,63560.44721
1699,1649721600,40699.0,39254.63,39530.45,40074.94,57751.01778
1700,1649808000,41561.31,39588.54,40074.95,41147.79,41342.27254
1701,1649894400,41500.0,39551.94,41147.78,39942.38,36807.01401
1702,1649980800,40870.36,39766.4,39942.37,40551.9,24026.35739
1703,1650067200,40709.35,39991.55,40551.9,40378.71,15805.44718
1704,1650153600,40595.67,39546.17,40378.7,39678.12,19988.49259
1705,1650240000,41116.73,38536.51,39678.11,40801.13,54243.49575
1706,1650326400,41760.0,40571.0,40801.13,41493.18,35788.85843
1707,1650412800,42199.0,40820.0,41493.19,41358.19,40877.35041
1708,1650499200,42976.0,39751.0,41358.19,40480.01,59316.27657
1709,1650585600,40795.06,39177.0,40480.01,39709.18,46664.0196
1710,1650672000,39980.0,39285.0,39709.19,39441.6,20291.42375
1711,1650758400,39940.0,38929.62,39441.61,39450.13,26703.61186
1712,1650844800,40616.0,38200.0,39450.12,40426.08,63037.12784
1713,1650931200,40797.31,37702.26,40426.08,38112.65,66650.258
1714,1651017600,39474.72,37881.31,38112.64,39235.72,57083.12272
1715,1651104000,40372.63,38881.43,39235.72,39742.07,56086.6715
1716,1651190400,39925.25,38175.0,39742.06,38596.11,51453.65715
1717,1651276800,38795.38,37578.2,38596.11,37630.8,35321.18989
1718,1651363200,38675.0,37386.38,37630.8,38468.35,38812.24104
1719,1651449600,39167.34,38052.0,38468.35,38525.16,53200.92628
1720,1651536000,38651.51,37517.8,38525.16,37728.95,40316.45358
1721,1651622400,40023.77,37670.0,37728.95,39690.0,62574.61736
1722,1651708800,39845.51,35571.9,39690.0,36552.97,88722.43355
1723,1651795200,36675.63,35258.0,36552.97,36013.77,68437.80187
1724,1651881600,36146.3,34785.0,36013.77,35472.39,34281.70682
1725,1651968000,35514.22,33713.95,35472.4,34038.4,72445.64344
1726,1652054400,34243.15,30033.33,34038.39,30076.31,191876.926428
1727,1652140800,32658.99,29730.4,30074.23,31017.1,165532.00311
1728,1652227200,32162.59,27785.0,31017.11,29103.94,207063.739278
1729,1652313600,30243.0,26700.0,29103.94,29029.75,204507.263138
1730,1652400000,31083.37,28751.67,29029.74,29287.05,97872.36957
1731,1652486400,30343.27,28630.0,29287.05,30086.74,51095.87863
1732,1652572800,31460.0,29480.0,30086.74,31328.89,46275.66912
1733,1652659200,31328.9,29087.04,31328.89,29874.01,73082.19658
1734,1652745600,30788.37,29450.38,29874.01,30444.93,56724.13307
1735,1652832000,30709.99,28654.47,30444.93,28715.32,59749.15799
1736,1652918400,30545.18,28691.38,28715.33,30319.23,67877.36415
1737,1653004800,30777.33,28730.0,30319.22,29201.01,60517.25325
1738,1653091200,29656.18,28947.28,29201.01,29445.06,20987.13124
1739,1653177600,30487.99,29255.11,29445.07,30293.94,36158.98748
1740,1653264000,30670.51,28866.35,30293.93,29109.15,63901.49932
1741,1653350400,29845.86,28669.0,29109.14,29654.58,59442.96036
1742,1653436800,30223.74,29294.21,29654.58,29542.15,59537.38659
1743,1653523200,29886.64,28019.56,29542.14,29201.35,94581.65463
1744,1653609600,29397.66,28282.9,29201.35,28629.8,90998.5201
1745,1653696000,29266.0,28450.0,28629.81,29031.33,34479.35127
1746,1653782400,29587.78,28839.21,29031.33,29468.1,27567.34764
1747,1653868800,32222.0,29299.62,29468.1,31734.22,96785.9476
1748,1653955200,32399.0,31200.01,31734.23,31801.04,62433.11632
1749,1654041600,31982.97,29301.0,31801.05,29805.83,103395.63382
1750,1654128000,30689.0,29594.55,29805.84,30452.62,56961.42928
1751,1654214400,30699.0,29282.36,30452.63,29700.21,54067.44727
1752,1654300800,29988.88,29485.0,29700.21,29864.04,25617.90113
1753,1654387200,30189.0,29531.42,29864.03,29919.21,23139.9281
1754,1654473600,31765.64,29890.23,29919.2,31373.1,68836.92456
1755,1654560000,31589.6,29218.96,31373.1,31125.33,110674.51658
1756,1654646400,31327.22,29843.88,31125.32,30204.77,68542.61276
1757,1654732800,30700.0,29944.1,30204.77,30109.93,46291.1865
1758,1654819200,30382.8,28850.0,30109.93,29091.88,76204.2498
1759,1654905600,29440.41,28099.99,29091.87,28424.7,65901.39895
1760,1654992000,28544.96,26560.0,28424.71,26574.53,92474.598809
1761,1655078400,26895.84,21925.77,26574.53,22487.41,254611.034966
1762,1655164800,23362.88,20846.0,22485.27,22136.41,187201.64671
1763,1655251200,22800.0,20111.62,22136.42,22583.72,200774.493467
1764,1655337600,22995.73,20232.0,22583.72,20401.31,99673.59429
1765,1655424000,21365.43,20246.66,20400.6,20468.81,86694.33663
1766,1655510400,20792.06,17622.0,20468.81,18970.79,196441.655524
1767,1655596800,20815.95,17960.41,18970.79,20574.0,128320.87595
1768,1655683200,21090.0,19637.03,20574.0,20573.89,109028.94154
1769,1655769600,21723.0,20348.4,20573.9,20723.52,104371.0749
1770,1655856000,20900.0,19770.51,20723.51,19987.99,92133.97938
1771,1655942400,21233.0,19890.07,19988.0,21110.13,83127.08716
1772,1656028800,21558.41,20736.72,21110.12,21237.69,77430.36622
1773,1656115200,21614.5,20906.62,21237.68,21491.19,51431.67794
1774,1656201600,21888.0,20964.73,21491.18,21038.07,53278.10464
1775,1656288000,21539.85,20510.0,21038.08,20742.56,64475.0013
1776,1656374400,21212.1,20202.01,20742.57,20281.29,63801.0832
1777,1656460800,20432.31,19854.92,20281.28,20123.01,77309.04379
1778,1656547200,20179.08,18626.0,20123.0,19942.21,93846.64806
1779,1656633600,20918.35,18975.0,19942.21,19279.8,111844.59494
1780,1656720000,19467.39,18977.01,19279.8,19252.81,46180.3021
1781,1656806400,19647.63,18781.0,19252.82,19315.83,51087.46631
1782,1656892800,20354.01,19055.31,19315.83,20236.71,74814.04601
1783,1656979200,20750.0,19304.4,20236.71,20175.83,96041.13756
1784,1657065600,20675.22,19761.25,20175.84,20564.51,82439.5808
1785,1657152000,21838.1,20251.68,20564.51,21624.98,85014.58261
1786,1657238400,22527.37,21189.26,21624.99,21594.75,403081.57349
1787,1657324800,21980.0,21322.12,21594.75,21591.83,178417.84468
1788,1657411200,21607.65,20655.0,21592.15,20862.47,192188.21556
1789,1657497600,20868.48,19875.23,20861.11,19963.61,137535.40724
1790,1657584000,20059.42,19240.0,19963.61,19328.75,139506.45862
1791,1657670400,20366.61,18910.94,19331.28,20234.87,209250.24888
1792,1657756800,20900.0,19616.07,20234.87,20588.84,174809.21696
1793,1657843200,21200.0,20382.29,20588.84,20830.04,143343.3049
1794,1657929600,21588.94,20478.61,20830.04,21195.6,121011.67393
1795,1658016000,21684.54,20750.01,21195.6,20798.16,118229.4525
1796,1658102400,22777.63,20762.45,20799.58,22432.58,239942.73132
1797,1658188800,23800.0,21579.54,22432.58,23396.62,263770.76574
1798,1658275200,24276.74,22906.19,23398.48,23223.3,238762.17094
1799,1658361600,23442.77,22341.46,23223.3,23152.19,184817.68191
1800,1658448000,23756.49,22500.0,23152.19,22684.83,171598.43966
1801,1658534400,23000.77,21934.57,22684.83,22451.07,122137.77375
1802,1658620800,23014.64,22257.15,22448.58,22579.68,115189.67277
1803,1658707200,22666.0,21250.0,22577.13,21310.9,180344.76643
1804,1658793600,21347.82,20706.5,21310.9,21254.67,177817.24326
1805,1658880000,23112.63,21042.53,21254.67,22952.45,210971.19796
1806,1658966400,24199.72,22582.13,22954.31,23842.93,236029.0741
1807,1659052800,24442.66,23414.03,23845.25,23773.75,198298.50623
1808,1659139200,24668.0,23502.25,23777.28,23643.51,151060.13211
1809,1659225600,24194.82,23227.31,23644.64,23293.32,127743.32483
1810,1659312000,23509.68,22850.0,23296.36,23268.01,144210.16219
1811,1659398400,23459.89,22654.37,23266.9,22987.79,158073.28225
1812,1659484800,23647.68,22681.22,22985.93,22818.37,145948.80995
1813,1659571200,23223.32,22400.0,22816.91,22622.98,154854.67016
1814,1659657600,23472.86,22586.95,22622.41,23312.42,175251.69749
1815,1659744000,23354.36,22909.52,23313.56,22954.21,83911.80307
1816,1659830400,23402.0,22844.62,22954.21,23174.39,88890.00877
1817,1659916800,24245.0,23154.25,23174.39,23810.0,170958.44152
1818,1660003200,23933.25,22865.0,23810.98,23149.95,143182.50858
1819,1660089600,24226.0,22664.69,23151.32,23954.05,208916.54953
1820,1660176000,24918.54,23852.13,23954.05,23934.39,249759.79557
1821,1660262400,24456.5,23583.0,23933.09,24403.68,174207.5704
1822,1660348800,24888.0,24291.22,24401.7,24441.38,152852.25435
1823,1660435200,25047.56,24144.0,24443.06,24305.24,151206.14473
1824,1660521600,25211.32,23773.22,24305.25,24094.82,242539.54758
1825,1660608000,24247.49,23671.22,24093.04,23854.74,179324.94821
1826,1660694400,24446.71,23180.4,23856.15,23342.66,210668.68766
1827,1660780800,23600.0,23111.04,23342.66,23191.2,144185.97011
1828,1660867200,23208.67,20783.57,23191.45,20834.39,283995.87747
1829,1660953600,21382.85,20761.9,20834.39,21140.07,183041.68363
1830,1661040000,21800.0,21069.11,21140.07,21515.61,159200.6841
1831,1661126400,21548.71,20890.18,21516.7,21399.83,222222.04526
1832,1661212800,21684.87,20890.14,21400.75,21529.12,200967.77164
1833,1661299200,21900.0,21145.0,21529.11,21368.08,174383.22046
1834,1661385600,21819.88,21310.15,21368.05,21559.04,169915.78301
1835,1661472000,21886.77,20107.9,21559.04,20241.05,273811.61955
1836,1661558400,20402.93,19800.0,20239.14,20037.6,162582.46032
1837,1661644800,20171.18,19520.0,20037.6,19555.61,139307.95976
1838,1661731200,20433.62,19550.79,19555.61,20285.73,210509.49545
1839,1661817600,20576.25,19540.0,20287.2,19811.66,256634.35529
1840,1661904000,20490.0,19797.94,19813.03,20050.02,276946.60765
1841,1661990400,20208.37,19565.66,20048.44,20131.46,245289.97263
1842,1662076800,20441.26,19755.29,20132.64,19951.86,245986.6033
1843,1662163200,20055.93,19652.72,19950.98,19831.9,146639.03204
1844,1662249600,20029.23,19583.1,19832.45,20000.3,145588.77893
1845,1662336000,20057.27,19633.83,20000.3,19796.84,222543.01057
1846,1662422400,20180.0,18649.51,19795.34,18790.61,356315.05718
1847,1662508800,19464.06,18510.77,18790.61,19292.84,287394.7788
1848,1662595200,19458.25,19012.0,19292.85,19319.77,262813.28273
1849,1662681600,21597.22,19291.75,19320.54,21360.11,428919.74652
1850,1662768000,21810.8,21111.13,21361.62,21648.34,307997.33504
1851,1662854400,21860.0,21350.0,21647.21,21826.87,280702.55149
1852,1662940800,22488.0,21538.51,21826.87,22395.74,395395.61828
1853,1663027200,22799.0,19860.0,22395.44,20173.57,431915.03333
1854,1663113600,20541.48,19617.62,20173.62,20226.71,340826.40151
1855,1663200000,20330.24,19497.0,20227.17,19701.88,333069.76076
1856,1663286400,19890.0,19320.01,19701.88,19803.3,283791.07064
1857,1663372800,20189.0,19748.08,19803.3,20113.62,179350.24338
1858,1663459200,20117.26,19335.62,20112.61,19416.18,254217.46904
1859,1663545600,19686.2,18232.56,19417.45,19537.02,380512.40306
1860,1663632000,19634.62,18711.87,19537.02,18875.0,324098.3286
1861,1663718400,19956.0,18125.98,18874.31,18461.36,385034.10021
1862,1663804800,19550.17,18356.39,18461.36,19401.63,379321.72111
1863,1663891200,19500.0,18531.42,19401.63,19289.91,385886.91829
1864,1663977600,19316.14,18805.34,19288.57,18920.5,239496.56746
1865,1664064000,19180.21,18629.2,18921.99,18807.38,191191.4492
1866,1664150400,19318.96,18680.72,18809.13,19227.82,439239.21943
1867,1664236800,20385.86,18816.32,19226.68,19079.13,593260.74161
1868,1664323200,19790.0,18471.28,19078.1,19412.82,521385.45547
1869,1664409600,19645.52,18843.01,19412.82,19591.51,406424.93256
1870,1664496000,20185.0,19155.36,19590.54,19422.61,444322.9534
1871,1664582400,19484.0,19159.42,19422.61,19310.95,165625.13959
1872,1664668800,19395.91,18920.35,19312.24,19056.8,206812.47032
1873,1664755200,19719.1,18959.68,19057.74,19629.08,293585.75212
1874,1664841600,20475.0,19490.6,19629.08,20337.82,327012.00127
1875,1664928000,20365.6,19730.0,20337.82,20158.26,312239.75224
1876,1665014400,20456.6,19853.0,20158.26,19960.67,320122.1702
1877,1665100800,20068.82,19320.0,19960.67,19530.09,220874.83913
1878,1665187200,19627.38,19237.14,19530.09,19417.96,102480.09842
1879,1665273600,19558.0,19316.04,19416.52,19439.02,113900.82681
1880,1665360000,19525.0,19020.25,19439.96,19131.87,212509.09849
1881,1665446400,19268.09,18860.0,19131.87,19060.0,243473.84286
1882,1665532800,19238.31,18965.88,19060.0,19155.53,213826.26731
1883,1665619200,19513.79,18190.0,19155.1,19375.13,399756.68337
1884,1665705600,19951.87,19070.37,19375.58,19176.93,351634.32601
1885,1665792000,19227.68,18975.18,19176.93,19069.39,113847.64232
1886,1665878400,19425.84,19063.74,19068.4,19262.98,131894.61885
1887,1665964800,19676.96,19152.03,19262.98,19549.86,222813.87634
1888,1666051200,19706.66,19091.0,19548.48,19327.44,260313.07848
1889,1666137600,19360.16,19065.97,19327.44,19123.97,186137.29538
1890,1666224000,19347.82,18900.0,19123.35,19041.92,223530.13068
1891,1666310400,19250.0,18650.0,19041.92,19164.37,269310.75769
1892,1666396800,19257.0,19112.72,19164.37,19204.35,110403.90837
1893,1666483200,19695.0,19070.11,19204.29,19570.4,167057.20184
1894,1666569600,19601.15,19157.0,19570.4,19329.72,256168.14467
1895,1666656000,20415.87,19237.0,19330.6,20080.07,326370.67061
1896,1666742400,21020.0,20050.41,20079.02,20771.59,380492.69576
1897,1666828800,20872.21,20200.0,20771.61,20295.11,328643.57791
1898,1666915200,20750.0,20000.09,20295.11,20591.84,287039.94569
1899,1667001600,21085.0,20554.01,20591.84,20809.67,254881.77755
1900,1667088000,20931.21,20515.0,20809.68,20627.48,192795.60886
1901,1667174400,20845.92,20237.95,20627.48,20490.74,303567.61628
1902,1667260800,20700.0,20330.74,20490.74,20483.62,279932.43771
1903,1667347200,20800.0,20048.04,20482.81,20151.84,373716.27299
1904,1667433600,20393.32,20031.24,20151.84,20207.82,319185.1544
1905,1667520000,21302.05,20180.96,20207.12,21148.52,453694.39165
1906,1667606400,21480.65,21080.65,21148.52,21299.37,245621.98525
1907,1667692800,21365.27,20886.13,21299.37,20905.58,230036.97217
1908,1667779200,21069.77,20384.89,20905.58,20591.13,386977.60337
1909,1667865600,20700.88,17166.83,20590.67,18547.23,760705.362783
1910,1667952000,18587.76,15588.0,18545.38,15922.81,731926.929729
1911,1668038400,18199.0,15754.26,15922.68,17601.15,608448.36432
1912,1668124800,17695.0,16361.6,17602.45,17070.31,393552.86492
1913,1668211200,17119.1,16631.39,17069.98,16812.08,167819.96035
1914,1668297600,16954.28,16229.0,16813.16,16329.85,184960.78846
1915,1668384000,17190.0,15815.21,16331.78,16619.46,380210.7775
1916,1668470400,17134.69,16527.72,16617.72,16900.57,282461.84391
1917,1668556800,17015.92,16378.61,16900.57,16662.76,261493.40809
1918,1668643200,16751.0,16410.74,16661.61,16692.56,228038.97873
1919,1668729600,17011.0,16546.04,16692.56,16700.45,214224.18184
1920,1668816000,16822.41,16553.53,16699.43,16700.68,104963.15558
1921,1668902400,16753.33,16180.0,16700.68,16280.23,154842.13478
1922,1668988800,16319.0,15476.0,16279.5,15781.29,324096.997753
1923,1669075200,16315.0,15616.63,15781.29,16226.94,239548.06623
1924,1669161600,16706.0,16160.2,16227.96,16603.11,264927.70408
1925,1669248000,16812.63,16458.05,16603.11,16598.95,206565.92346
1926,1669334400,16666.0,16342.81,16599.55,16522.14,182089.49533
1927,1669420800,16701.99,16385.0,16521.35,16458.57,181804.81666
1928,1669507200,16600.0,16401.0,16457.61,16428.78,162025.47607
1929,1669593600,16487.04,15995.27,16428.77,16212.91,252695.40367
1930,1669680000,16548.71,16100.0,16212.18,16442.53,248106.25009
1931,1669766400,17249.0,16428.3,16442.91,17163.64,303019.80719
1932,1669852800,17324.0,16855.01,17165.53,16977.37,232818.18218
1933,1669939200,17105.73,16787.85,16978.0,17092.74,202372.2062
1934,1670025600,17188.98,16858.74,17092.13,16885.2,154542.57306
1935,1670112000,17202.84,16878.25,16885.2,17105.7,178619.13387
1936,1670198400,17424.25,16867.0,17106.65,16966.35,233703.29225
1937,1670284800,17107.01,16906.37,16966.35,17088.96,218730.76883
1938,1670371200,17142.21,16678.83,17088.96,16836.64,220657.41334
1939,1670457600,17299.0,16733.49,16836.64,17224.1,236417.97804
1940,1670544000,17360.0,17058.21,17224.1,17128.56,238422.06465
1941,1670630400,17227.72,17092.0,17128.56,17127.49,140573.97937
1942,1670716800,17270.99,17071.0,17127.49,17085.05,155286.47871
1943,1670803200,17241.89,16871.85,17085.05,17209.83,226227.49694
1944,1670889600,18000.0,17080.14,17208.93,17774.7,284462.9139
1945,1670976000,18387.95,17660.94,17775.82,17803.15,266681.22209
1946,1671062400,17854.82,17275.51,17804.01,17356.34,223701.96882
1947,1671148800,17531.73,16527.32,17356.96,16632.12,253379.04116
1948,1671235200,16796.82,16579.85,16631.5,16776.52,144825.66684
1949,1671321600,16863.26,16663.07,16777.54,16738.21,112619.31646
1950,1671408000,16815.99,16256.3,16739.0,16438.88,179094.28305
1951,1671494400,17061.27,16397.2,16438.88,16895.56,248808.92324
1952,1671580800,16925.0,16723.0,16896.15,16824.67,156810.96362
1953,1671667200,16868.52,16559.85,16824.68,16821.43,176044.27235
1954,1671753600,16955.14,16731.13,16821.9,16778.5,161612.00947
1955,1671840000,16869.99,16776.62,16778.52,16836.12,100224.29096
1956,1671926400,16857.96,16721.0,16835.73,16832.11,125441.07202
1957,1672012800,16944.52,16791.0,16832.11,16919.39,124564.00656
1958,1672099200,16972.83,16592.37,16919.39,16706.36,173749.58616
1959,1672185600,16785.19,16465.33,16706.06,16547.31,193037.56577
1960,1672272000,16664.41,16488.91,16547.32,16633.47,160998.47158
1961,1672358400,16677.35,16333.0,16633.47,16607.48,164916.31174
1962,1672444800,16644.09,16470.0,16607.48,16542.4,114490.42864
1963,1672531200,16628.0,16499.01,16541.77,16616.75,96925.41374
1964,1672617600,16799.23,16548.7,16617.17,16672.87,121888.57191
1965,1672704000,16778.4,16605.28,16672.78,16675.18,159541.53733
1966,1672790400,16991.87,16652.66,16675.65,16850.36,220362.18862
1967,1672876800,16879.82,16753.0,16850.36,16831.85,163473.56641
1968,1672963200,17041.0,16679.0,16831.85,16950.65,207401.28415
1969,1673049600,16981.91,16908.0,16950.31,16943.57,104526.5688
1970,1673136000,17176.99,16911.0,16943.83,17127.83,135155.89695
1971,1673222400,17398.8,17104.66,17127.83,17178.26,266211.52723
1972,1673308800,17499.0,17146.34,17179.04,17440.66,221382.42581
1973,1673395200,18000.0,17315.6,17440.64,17943.26,262221.60653
1974,1673481600,19117.04,17892.05,17943.26,18846.62,454568.32178
1975,1673568000,20000.0,18714.12,18846.62,19930.01,368615.87823
1976,1673654400,21258.0,19888.05,19930.01,20954.92,393913.74951
1977,1673740800,21050.74,20551.01,20952.76,20871.5,178542.22549
1978,1673827200,21474.05,20611.48,20872.99,21185.65,293078.08262
1979,1673913600,21647.45,20841.31,21185.65,21134.81,275407.74409
1980,1674000000,21650.0,20407.15,21132.29,20677.47,350916.01949
1981,1674086400,21192.0,20659.19,20677.47,21071.59,251385.84925
1982,1674172800,22755.93,20861.28,21071.59,22667.21,338079.13659
1983,1674259200,23371.8,22422.0,22666.0,22783.55,346445.48432
1984,1674345600,23078.71,22292.37,22783.35,22707.88,253577.75286
1985,1674432000,23180.0,22500.0,22706.02,22916.45,293588.37938
1986,1674518400,23162.2,22462.93,22917.81,22632.89,293158.78254
1987,1674604800,23816.73,22300.0,22631.94,23060.94,346042.83223
1988,1674691200,23282.47,22850.01,23060.42,23009.65,288924.43581
1989,1674777600,23500.0,22534.88,23009.65,23074.16,280833.86315
1990,1674864000,23189.0,22878.46,23074.16,23022.6,148115.71085
1991,1674950400,23960.54,22967.76,23021.4,23742.3,295688.79204
1992,1675036800,23800.51,22500.0,23743.37,22826.15,302405.90121
1993,1675123200,23320.0,22714.77,22827.38,23125.13,264649.34909
1994,1675209600,23812.66,22760.23,23125.13,23732.66,310790.42271
1995,1675296000,24255.0,23363.27,23731.41,23488.94,364177.20751
1996,1675382400,23715.7,23204.62,23489.33,23431.9,332571.02904
1997,1675468800,23587.78,23253.96,23431.9,23326.84,166126.47295
1998,1675555200,23433.33,22743.0,23327.66,22932.91,209251.33917
1999,1675641600,23158.25,22628.13,22932.91,22762.52,265371.6069
2000,1675728000,23350.25,22745.78,22762.52,23240.46,308006.72482
2001,1675814400,23452.0,22665.85,23242.42,22963.0,280056.30717
2002,1675900800,23011.39,21688.0,22961.85,21796.35,402894.6955
2003,1675987200,21938.16,21451.0,21797.83,21625.19,338591.94247
2004,1676073600,21906.32,21599.78,21625.19,21862.55,177021.58433
2005,1676160000,22090.0,21630.0,21862.02,21783.54,204435.65163
2006,1676246400,21894.99,21351.07,21782.37,21773.97,295730.76791
2007,1676332800,22319.08,21532.77,21774.63,22199.84,361958.40109
2008,1676419200,24380.0,22047.28,22199.84,24324.05,375669.16111
2009,1676505600,25250.0,23505.25,24322.87,23517.72,450080.68366
2010,1676592000,25021.11,23339.37,23517.72,24569.97,496813.21376
2011,1676678400,24877.0,24430.0,24568.24,24631.95,216917.25213
2012,1676764800,25192.0,24192.57,24632.05,24271.76,300395.99542
2013,1676851200,25121.23,23840.83,24272.51,24842.2,346938.56997
2014,1676937600,25250.0,24148.34,24843.89,24452.16,376000.82868
2015,1677024000,24476.05,23574.69,24450.67,24182.21,379425.75365
2016,1677110400,24599.59,23608.0,24182.21,23940.2,398400.45437
2017,1677196800,24132.35,22841.19,23940.2,23185.29,343582.57453
2018,1677283200,23219.13,22722.0,23184.04,23157.07,191311.8101
2019,1677369600,23689.99,23059.18,23157.07,23554.85,202323.73623
2020,1677456000,23897.99,23106.77,23554.85,23492.09,283706.0859
2021,1677542400,23600.0,23020.97,23492.09,23141.57,264140.99894
2022,1677628800,24000.0,23020.03,23141.57,23628.97,315287.41737
2023,1677715200,23796.93,23195.9,23629.76,23465.32,239315.45219
2024,1677801600,23476.95,21971.13,23465.32,22354.34,319954.19785
2025,1677888000,22410.0,22157.08,22354.34,22346.57,121257.38132
2026,1677974400,22662.09,22189.22,22346.57,22430.24,154841.75786
2027,1678060800,22602.19,22258.0,22430.24,22410.0,203751.82957
2028,1678147200,22557.91,21927.0,22409.41,22197.96,292519.80912
2029,1678233600,22287.0,21580.0,22198.56,21705.44,301460.57272
2030,1678320000,21834.99,20042.72,21704.37,20362.22,443658.28584
2031,1678406400,20367.78,19549.09,20362.21,20150.69,618456.4671
2032,1678492800,20686.51,19765.03,20150.69,20455.73,427831.82133
2033,1678579200,22150.0,20270.6,20455.73,21997.11,430944.94288
2034,1678665600,24500.0,21813.88,21998.05,24113.48,687889.31259
2035,1678752000,26386.87,23976.42,24112.27,24670.41,699360.93423
2036,1678838400,25196.97,23896.95,24670.41,24285.66,581450.72984
2037,1678924800,25167.4,24123.0,24285.66,24998.78,439421.32998
2038,1679011200,27756.84,24890.0,24998.78,27395.13,624460.68091
2039,1679097600,27724.85,26578.0,27395.13,26907.49,371238.97174
2040,1679184000,28390.1,26827.22,26907.49,27972.87,372066.99054
2041,1679270400,28472.0,27124.47,27972.87,27717.01,477378.23373
2042,1679356800,28438.55,27303.1,27717.01,28105.47,420929.7422
2043,1679443200,28868.05,26601.8,28107.81,27250.97,224113.41296
2044,1679529600,28750.0,27105.0,27250.97,28295.41,128649.60818
2045,1679616000,28374.3,27000.0,28295.42,27454.47,86242.06544
2046,1679702400,27787.33,27156.09,27454.46,27462.95,50844.08102
2047,1679788800,28194.4,27417.76,27462.96,27968.05,49671.70353
2048,1679875200,28023.86,26508.14,27968.05,27124.91,88039.46898
2049,1679961600,27520.0,26631.78,27124.9,27261.07,78602.44341
2050,1680048000,28650.0,27240.1,27261.06,28348.6,89486.16008
2051,1680134400,29184.68,27686.0,28348.6,28028.53,98865.43256
2052,1680220800,28656.69,27511.71,28028.53,28465.36,78198.12139
2053,1680307200,28819.71,28220.27,28465.36,28452.73,30238.44753
2054,1680393600,28530.0,27856.43,28452.74,28171.87,37365.65692
2055,1680480000,28500.99,27200.24,28171.87,27800.0,79180.01405
2056,1680566400,28444.44,27662.79,27800.0,28165.47,49722.55691
2057,1680652800,28775.0,27805.1,28165.47,28170.01,60737.64732
2058,1680739200,28182.05,27711.0,28170.01,28033.82,40118.94963
2059,1680825600,28100.0,27766.94,28033.83,27906.33,24762.09387
2060,1680912000,28154.99,27859.02,27906.34,27938.38,19479.96735
2061,1680998400,28530.0,27800.0,27938.38,28323.76,32531.16101
2062,1681084800,29770.0,28170.0,28323.76,29637.34,67754.0622
2063,1681171200,30550.0,29590.0,29637.35,30200.42,67990.07621
2064,1681257600,30486.0,29637.4,30200.43,29888.07,62049.48451
2065,1681344000,30595.0,29854.59,29888.07,30373.84,51934.11731
2066,1681430400,31000.0,29966.0,30373.84,30466.93,75984.19452
2067,1681516800,30595.6,30202.0,30466.93,30295.09,25429.81247
2068,1681603200,30549.99,30120.0,30295.1,30304.65,26431.99322
2069,1681689600,30316.06,29240.65,30304.66,29430.27,56441.81127
2070,1681776000,30485.0,29096.78,29430.27,30380.01,62004.89434
2071,1681862400,30413.53,28520.0,30380.01,28797.1,86575.48656
2072,1681948800,29088.3,28010.0,28797.1,28243.65,76879.09372
2073,1682035200,28374.02,27125.0,28243.65,27262.84,77684.7679
2074,1682121600,27882.72,27140.35,27262.84,27816.85,36023.69686
2075,1682208000,27816.85,27311.25,27816.85,27590.6,34812.09581
2076,1682294400,28000.0,26942.82,27590.59,27510.93,53111.56874
2077,1682380800,28399.99,27192.0,27510.93,28300.79,52325.14637
2078,1682467200,30036.0,27235.0,28300.8,28415.29,129228.40403
2079,1682553600,29890.0,28378.86,28415.29,29472.77,95430.82431
2080,1682640000,29599.54,28891.0,29472.77,29311.7,54298.16578
2081,1682726400,29448.88,29031.0,29311.69,29230.45,20466.83058
2082,1682812800,29969.39,29079.59,29230.45,29233.21,39752.5372
2083,1682899200,29337.34,27666.95,29233.2,28068.26,64433.65958
